K_pct,U_ppm,Th_ppm,Cs137_Bq_kg,total_count_nGy_h,soil_type
2.675,4.452,13.091,1.957,94.73,Clay
0.711,1.258,5.789,14.952,32.31,Sandy
2.29,2.772,11.273,2.372,76.69,Loam
1.381,2.815,8.635,1.57,50.56,Silty
1.229,3.411,9.417,1.286,49.8,Loam
2.233,3.112,10.757,2.236,66.55,Loam
1.563,1.982,6.86,2.346,49.9,Silty
1.389,1.64,7.817,0.212,44.93,Clay
0.376,1.223,2.988,1.28,18.24,Sandy
1.886,3.408,10.775,2.413,76.12,Loam
0.561,1.14,3.188,0.591,20.38,Sandy
1.721,1.642,6.495,3.571,43.81,Loam
1.845,2.607,11.803,0.091,61.3,Loam
1.641,2.867,9.344,1.605,46.76,Silty
0.413,0.895,2.924,0.456,16.16,Sandy
0.607,1.221,3.932,1.955,25.12,Sandy
1.658,2.618,8.622,2.369,63.22,Silty
0.2,0.428,2.363,2.388,11.17,Sandy
2.375,5.797,16.78,0.957,106.05,Clay
2.775,4.35,15.731,9.589,98.2,Clay
1.322,2.987,10.09,5.016,51.54,Silty
2.503,4.26,12.6,0.622,71.31,Clay
1.782,2.749,9.941,1.447,61.61,Clay
1.654,4.013,11.094,2.73,70.31,Loam
3.242,4.491,16.678,1.109,106.25,Clay
0.507,0.364,3.088,3.83,14.88,Sandy
2.099,3.132,11.232,2.327,79.17,Loam
1.795,3.445,9.837,0.406,70.66,Silty
1.632,3.681,11.825,3.035,71.13,Silty
0.603,1.404,4.67,3.059,28.69,Sandy
1.393,2.08,8.942,2.281,52.93,Silty
1.913,3.269,9.129,1.023,54.25,Silty
1.691,3.327,9.258,1.069,64.17,Silty
1.475,2.592,8.474,2.489,50.55,Silty
2.132,4.091,14.653,0.788,91.3,Loam
0.537,1.365,2.762,3.264,21.67,Sandy
2.738,4.014,17.171,1.64,109.55,Clay
1.927,2.891,8.367,3.469,64.9,Loam
1.732,2.387,9.194,1.204,60.15,Loam
0.785,1.669,5.407,1.742,35.94,Sandy
0.814,1.787,5.832,1.587,35.67,Sandy
2.361,4.141,13.747,1.858,82.96,Clay
1.112,2.509,8.091,1.311,46.26,Sandy
1.316,2.303,9.576,0.147,51.71,Silty
2.06,4.321,12.636,2.558,85.32,Clay
2.001,3.528,11.952,3.196,71.52,Silty
1.695,2.114,9.757,17.236,56.74,Silty
1.586,3.248,9.651,1.107,54.84,Silty
0.829,0.898,4.36,1.319,26.69,Sandy
2.375,2.479,12.474,0.362,81.75,Clay
2.549,4.493,17.128,3.842,111.18,Clay
0.897,1.1,2.977,2.25,25.92,Sandy
1.731,3.114,11.647,1.661,75.41,Loam
0.553,0.683,3.827,0.815,21.54,Sandy
1.524,1.842,6.419,0.531,49.12,Silty
2.039,3.174,13.007,1.134,77.53,Clay
0.7,2.32,5.259,1.362,37.25,Loam
2.655,5.54,16.366,1.51,116.6,Clay
1.679,3.484,8.155,5.084,63.14,Loam
0.615,1.263,3.726,1.553,22.26,Sandy
1.499,1.863,6.743,0.045,54.15,Loam
1.522,2.237,7.084,2.284,49.04,Silty
3.15,4.623,17.728,5.6,108.92,Clay
2.348,3.466,9.549,2.039,82.75,Loam
2.214,3.44,14.17,2.24,83.93,Clay
1.86,2.927,11.464,1.631,66.52,Clay
1.083,2.65,6.9,0.196,45.94,Silty
2.521,4.094,12.663,1.497,81.79,Clay
0.347,0.935,1.784,1.35,13.94,Sandy
2.395,3.122,11.571,1.236,82.55,Loam
2.385,3.718,13.935,1.389,76.57,Loam
0.858,1.56,6.093,1.092,35.32,Sandy
1.663,3.258,11.115,8.923,56.68,Loam
1.987,2.412,10.903,4.783,69.95,Loam
0.977,2.165,5.786,0.413,40.83,Silty
0.656,1.519,3.568,1.929,24.15,Sandy
1.788,3.437,12.554,1.406,71.23,Clay
1.628,3.402,11.855,2.587,69.29,Silty
0.326,1.191,1.88,5.122,15.19,Sandy
2.034,3.691,10.11,0.804,82.43,Clay
0.295,0.498,1.982,15.204,10.09,Sandy
1.256,1.852,5.115,1.247,43.8,Silty
1.916,3.225,11.222,1.577,76.06,Loam
2.269,3.716,14.717,1.063,96.11,Clay
2.381,3.381,12.799,2.543,76.37,Clay
1.82,2.848,8.305,0.264,56.82,Loam
2.63,4.333,17.395,6.576,105.27,Clay
0.659,1.23,3.787,4.068,28.05,Sandy
0.577,1.229,4.315,4.139,25.31,Sandy
2.054,3.692,11.985,1.19,75.86,Clay
1.713,3.093,11.156,3.328,72.33,Clay
2.582,4.336,14.182,1.899,83.73,Clay
1.003,2.708,6.516,0.967,42.45,Sandy
0.461,0.876,3.257,4.834,18.77,Sandy
1.945,3.653,12.213,1.212,67.22,Clay
1.872,4.05,14.383,1.936,75.31,Clay
1.627,2.848,10.548,3.451,61.35,Silty
1.726,2.792,8.481,0.085,58.83,Loam
2.822,4.582,13.891,3.94,97.68,Clay
2.236,3.562,11.959,1.917,84.0,Clay
1.035,3.152,7.621,1.097,48.63,Silty
1.75,2.449,7.396,0.709,58.1,Silty
0.594,2.03,5.72,2.021,35.32,Sandy
1.577,3.431,9.523,0.997,67.89,Loam
0.771,1.242,3.572,3.157,26.15,Sandy
1.458,2.741,9.976,0.268,56.34,Silty
1.272,2.496,8.734,6.895,58.09,Silty
0.28,1.55,5.116,0.548,28.47,Sandy
1.075,1.491,3.407,3.878,33.4,Silty
1.973,3.406,11.237,3.434,82.08,Silty
0.956,1.791,4.995,0.792,36.42,Silty
2.252,3.416,10.492,2.397,75.21,Loam
2.316,3.944,12.045,1.227,75.02,Loam
2.742,4.426,16.067,0.199,92.16,Clay
1.702,2.362,9.46,6.099,62.47,Silty
0.718,1.17,5.292,8.398,27.96,Sandy
1.502,2.936,7.73,1.316,49.52,Loam
1.552,2.93,11.006,0.714,60.28,Silty
0.637,1.413,4.467,0.94,26.68,Sandy
2.597,5.341,13.323,0.683,89.79,Clay
2.79,4.191,15.823,1.087,100.93,Clay
1.371,3.181,8.194,3.804,56.22,Loam
2.922,3.92,11.967,8.717,83.04,Loam
0.629,1.369,5.024,0.626,28.54,Sandy
0.704,0.763,4.63,20.006,20.61,Sandy
2.446,4.092,12.362,16.126,84.97,Clay
0.464,1.244,1.855,1.833,16.67,Sandy
2.073,3.575,11.384,0.175,75.05,Silty
1.551,2.252,8.173,2.206,55.77,Loam
0.843,1.986,6.698,2.898,38.12,Sandy
2.139,3.315,13.02,1.334,77.37,Clay
2.458,4.097,11.617,4.07,80.93,Clay
1.645,2.515,7.285,0.649,50.21,Silty
1.404,1.769,9.5,2.656,47.68,Silty
1.284,2.891,9.451,4.708,55.82,Silty
0.987,2.21,7.8,0.881,41.95,Loam
2.327,3.412,12.889,0.098,72.07,Clay
1.854,3.009,11.636,1.778,72.46,Clay
2.27,4.475,12.345,1.263,85.53,Clay
2.168,4.001,15.269,8.158,90.24,Clay
2.098,2.999,9.995,1.455,73.92,Loam
0.941,0.79,4.231,1.141,28.2,Sandy
2.574,3.786,13.358,3.439,100.95,Clay
1.493,2.573,7.878,1.798,48.31,Silty
3.199,4.672,18.616,0.507,102.42,Clay
1.362,3.155,9.384,1.266,55.35,Silty
1.502,2.7,9.594,0.877,62.0,Silty
1.359,1.967,6.635,2.105,43.16,Loam
0.55,1.609,4.083,2.745,23.33,Sandy
0.562,1.318,4.982,3.213,28.32,Sandy
1.982,2.315,13.761,0.583,70.71,Clay
2.237,3.917,13.741,1.072,81.74,Silty
1.136,1.507,8.324,3.427,51.06,Silty
2.133,3.171,13.536,2.463,79.42,Loam
0.383,1.011,2.598,0.77,17.14,Sandy
0.534,1.078,4.461,2.513,26.14,Sandy
1.598,2.716,10.314,3.142,60.49,Silty
2.572,5.122,15.247,1.27,94.44,Clay
1.209,2.405,7.81,1.422,47.95,Silty
2.495,3.543,13.75,4.592,85.36,Clay
1.474,2.528,6.001,2.287,47.31,Silty
1.06,2.508,6.71,0.705,39.52,Silty
0.583,0.692,2.874,0.307,18.04,Sandy
1.723,2.866,10.1,1.389,65.48,Loam
2.276,3.704,11.521,1.806,86.7,Clay
1.147,2.49,11.004,0.987,71.59,Loam
2.176,2.817,13.663,6.89,76.29,Clay
1.951,3.421,10.096,2.169,63.4,Loam
0.116,0.538,1.544,14.416,6.84,Sandy
2.506,4.243,13.442,3.366,76.66,Clay
1.355,2.507,10.242,1.833,62.59,Loam
1.693,1.898,9.357,2.202,51.93,Silty
2.838,4.319,14.654,2.214,88.23,Clay
1.664,3.468,11.581,2.844,65.48,Clay
0.622,1.36,3.486,1.74,25.42,Sandy
1.846,2.675,12.015,4.96,57.84,Loam
2.041,3.069,12.739,14.083,82.22,Silty
1.259,2.921,9.3,0.282,54.59,Loam
1.117,3.047,8.62,2.27,54.44,Silty
2.835,4.589,17.466,3.578,107.81,Clay
1.847,3.386,14.283,3.7,81.35,Loam
1.761,2.469,9.357,1.224,60.61,Silty
2.236,3.624,13.28,0.386,85.63,Clay
1.55,2.523,8.199,8.003,56.65,Loam
1.765,3.045,10.584,4.995,67.92,Silty
1.149,2.909,7.327,1.149,46.58,Silty
2.213,3.854,15.714,4.568,88.77,Clay
2.766,4.103,14.486,17.801,95.47,Clay
1.774,3.345,10.067,2.67,58.91,Loam
1.583,1.66,8.502,0.879,52.42,Loam
2.075,2.282,8.813,7.428,51.26,Silty
0.549,0.903,3.755,0.5,20.76,Sandy
1.682,2.637,10.073,1.132,60.24,Loam
0.05,0.236,0.5,4.053,3.21,Sandy
0.565,1.606,4.51,0.599,28.47,Sandy
0.912,1.09,5.117,1.653,30.01,Sandy
1.494,2.716,9.595,1.21,56.79,Loam
1.524,3.046,11.985,1.942,63.8,Silty
1.984,3.157,9.773,2.448,67.35,Silty
2.204,2.692,12.872,5.026,69.31,Clay
2.5,4.959,16.949,2.653,103.8,Clay
1.048,2.042,8.736,1.719,45.93,Silty
1.007,1.243,4.397,0.539,32.14,Sandy
1.667,3.619,10.265,1.713,65.03,Silty
1.021,1.441,6.518,0.534,41.11,Sandy
0.775,0.961,4.232,0.803,25.59,Sandy
2.122,3.331,12.06,1.894,73.45,Loam
1.983,2.941,12.633,1.144,72.37,Loam
1.216,2.707,7.14,18.639,48.31,Loam
0.552,0.615,2.104,1.471,15.64,Sandy
2.062,4.45,11.565,2.724,76.1,Clay
1.013,2.374,6.382,1.748,38.52,Sandy
0.498,0.844,3.25,1.682,20.85,Sandy
0.825,1.756,5.144,0.72,33.03,Sandy
1.034,1.495,6.975,0.934,34.47,Silty
2.628,4.177,15.322,0.69,91.39,Clay
1.366,3.464,9.501,1.648,53.59,Loam
0.486,1.547,3.441,4.09,24.51,Sandy
0.557,0.502,4.006,0.321,18.97,Sandy
1.987,3.994,12.215,1.295,67.46,Loam
1.721,2.439,9.446,1.337,56.18,Silty
0.659,1.938,3.841,14.967,27.99,Sandy
0.983,2.027,4.7,0.214,37.11,Silty
1.935,3.402,12.7,3.945,84.43,Loam
2.304,2.906,12.088,2.939,77.77,Clay
3.368,4.771,17.679,2.201,115.5,Clay
0.359,0.957,1.011,2.731,13.93,Sandy
1.032,1.035,5.913,0.551,33.72,Sandy
2.973,3.997,14.827,1.363,90.73,Clay
0.4,1.244,3.451,2.802,20.34,Sandy
2.749,4.316,18.181,1.229,112.28,Clay
0.177,0.727,1.349,0.903,10.59,Sandy
1.838,2.872,9.719,1.935,64.52,Clay
1.055,2.528,5.386,0.416,38.96,Loam
2.305,3.963,14.351,0.314,89.33,Clay
0.475,1.265,3.199,14.394,19.03,Sandy
1.809,3.461,12.006,18.353,85.53,Loam
1.183,2.275,7.242,3.739,43.57,Silty
1.415,3.007,10.383,1.558,59.48,Loam
1.528,2.235,7.515,1.951,53.62,Silty
1.25,2.024,7.402,2.776,43.19,Silty
1.962,2.42,8.622,1.29,55.22,Clay
1.684,3.058,7.624,0.079,56.95,Silty
1.75,2.41,7.79,1.594,55.08,Silty
1.904,3.882,10.172,1.922,73.13,Loam
0.084,0.386,2.119,2.14,8.86,Sandy
1.698,2.797,6.357,2.929,48.33,Silty
2.006,2.197,10.147,1.683,61.43,Clay
1.485,2.802,9.508,0.622,68.06,Silty
1.309,2.031,9.643,3.677,55.3,Loam
2.296,2.712,11.432,1.652,69.27,Loam
0.889,2.118,6.407,3.621,33.35,Sandy
1.626,3.471,10.366,3.247,66.31,Loam
0.05,0.1,1.379,4.746,4.78,Sandy
2.135,2.582,9.84,1.29,69.31,Loam
1.508,2.555,7.975,13.221,56.55,Loam
1.656,3.212,11.173,1.748,74.74,Silty
2.348,3.161,10.4,0.901,73.06,Silty
2.478,3.84,12.707,7.503,74.5,Clay
1.475,3.131,8.962,1.396,60.94,Loam
0.418,0.726,0.862,0.644,9.64,Sandy
2.794,4.312,16.012,6.499,108.99,Clay
0.269,0.42,2.52,0.083,13.04,Sandy
3.119,3.937,16.608,0.774,93.1,Clay
1.624,2.978,10.284,2.022,62.73,Loam
2.462,4.028,13.571,1.25,92.76,Clay
1.211,1.297,7.324,0.882,41.93,Sandy
0.766,1.836,5.567,1.184,39.04,Sandy
0.735,0.916,4.298,0.451,20.64,Sandy
1.968,1.793,7.934,1.049,56.33,Loam
1.305,2.125,7.893,2.223,47.08,Loam
2.392,4.288,16.262,0.781,105.82,Clay
0.398,1.344,2.25,1.417,18.95,Sandy
2.611,5.13,19.483,4.545,119.57,Clay
2.379,3.027,13.391,1.439,86.14,Clay
2.86,4.325,16.506,0.88,121.83,Clay
1.355,2.332,7.326,1.557,44.65,Silty
0.206,0.491,0.92,1.504,7.21,Sandy
1.659,3.399,10.414,0.788,63.52,Loam
0.747,1.495,3.935,1.209,29.28,Sandy
2.261,3.81,13.74,1.868,98.74,Clay
1.285,2.522,8.22,3.257,53.04,Loam
0.81,1.922,6.155,1.784,36.64,Silty
2.03,2.429,9.494,0.067,73.24,Loam
1.771,2.932,10.214,1.009,67.45,Loam
0.64,1.194,4.386,2.022,25.62,Sandy
0.522,1.552,3.523,0.688,23.22,Sandy
2.852,4.518,16.873,0.577,108.95,Clay
0.426,0.915,3.395,1.877,19.09,Sandy
0.405,1.165,2.569,2.738,18.09,Sandy
2.097,3.622,10.058,4.722,78.17,Loam
2.08,3.448,13.733,1.03,77.58,Clay
2.383,3.102,11.896,11.959,75.44,Loam
2.428,2.073,11.738,1.87,69.45,Clay
1.161,3.355,8.778,0.128,55.84,Silty
0.696,0.1,1.012,2.068,12.78,Sandy
0.346,1.052,3.887,1.76,19.67,Sandy
2.298,3.426,13.036,1.149,86.69,Clay
2.837,4.478,15.457,1.287,92.99,Clay
0.057,0.1,1.526,1.592,4.65,Sandy
1.388,2.119,7.796,3.219,47.04,Silty
0.387,0.845,1.563,3.854,13.74,Sandy
2.249,4.735,17.875,4.303,99.95,Clay
2.018,3.081,11.52,1.8,62.92,Loam
1.337,1.939,6.086,5.916,46.54,Silty
2.321,2.616,14.192,0.777,79.87,Clay
2.141,3.324,11.043,2.206,74.31,Loam
1.61,2.892,10.924,2.924,56.97,Loam
2.254,3.359,10.556,2.681,79.13,Silty
0.766,1.342,4.246,2.207,29.32,Sandy
1.859,2.846,8.585,0.485,60.97,Loam
2.137,4.809,13.283,1.991,88.55,Clay
2.292,3.157,11.676,1.407,79.14,Loam
1.251,2.659,8.625,2.007,55.22,Silty
2.334,4.506,12.302,0.658,89.93,Loam
1.989,3.546,14.663,13.03,81.82,Silty
2.386,3.895,15.561,0.105,84.57,Clay
2.608,3.636,16.138,4.135,104.22,Clay
2.591,3.576,12.212,0.82,75.91,Clay
2.994,3.904,14.797,1.792,101.95,Clay
0.759,1.282,3.15,2.859,27.66,Sandy
2.051,3.637,12.259,1.153,78.45,Clay
0.05,0.158,2.951,1.604,8.99,Sandy
0.331,0.59,2.893,0.471,14.3,Sandy
1.44,2.957,6.872,19.621,56.67,Silty
1.827,3.365,10.758,1.853,69.49,Silty
2.295,3.35,13.256,1.008,74.24,Clay
1.044,2.319,6.74,3.612,40.25,Silty
2.421,2.436,12.49,0.628,84.44,Clay
1.699,1.9,11.022,1.506,59.92,Silty
0.741,2.122,5.273,2.23,32.83,Sandy
1.605,3.192,6.686,1.607,57.65,Silty
2.576,4.637,15.415,1.099,98.81,Clay
1.583,2.004,6.487,2.966,50.73,Silty
0.055,0.616,1.723,1.489,9.05,Sandy
1.757,3.688,11.958,3.239,71.29,Clay
0.754,1.619,5.428,0.679,34.14,Sandy
0.523,0.801,2.328,0.162,17.98,Sandy
2.34,4.365,14.649,0.586,81.4,Loam
2.023,4.167,11.992,2.511,84.19,Clay
2.633,3.856,12.614,1.004,69.61,Loam
0.697,1.35,4.316,1.208,27.3,Sandy
2.678,4.039,14.611,0.773,92.02,Clay
1.625,3.611,12.709,1.431,71.42,Silty
1.076,2.414,10.934,2.502,50.79,Silty
2.005,4.552,14.693,1.784,83.88,Clay
0.29,0.773,2.704,0.3,14.06,Sandy
2.404,3.844,12.625,2.232,91.84,Clay
2.295,4.24,16.436,1.135,90.64,Clay
1.477,2.296,7.683,3.3,46.49,Silty
0.489,1.686,4.354,1.256,23.24,Sandy
1.181,2.473,6.87,7.116,46.49,Sandy
2.011,3.611,11.598,2.275,80.7,Loam
2.853,3.87,18.025,3.122,95.84,Clay
0.811,1.437,6.167,0.026,37.1,Sandy
1.532,1.692,6.47,0.546,43.16,Silty
2.384,5.014,16.655,2.515,112.23,Clay
1.913,1.948,9.323,4.105,53.8,Clay
1.36,3.066,10.129,1.722,61.83,Loam
1.636,2.982,9.537,0.165,59.26,Loam
0.571,2.129,5.062,13.215,31.28,Sandy
0.929,1.516,5.667,0.443,34.83,Sandy
1.768,2.14,8.279,0.427,52.62,Silty
0.527,0.672,3.867,0.15,18.17,Sandy
1.284,1.878,5.477,0.398,45.52,Silty
0.915,2.118,5.157,0.61,35.78,Sandy
2.49,4.673,15.099,0.161,98.1,Clay
0.536,0.82,4.265,4.208,24.3,Sandy
2.294,4.081,12.271,1.382,84.22,Loam
0.856,1.498,4.285,2.795,27.29,Sandy
2.375,2.938,15.555,6.154,85.96,Clay
2.933,4.774,15.366,1.685,94.46,Clay
0.952,1.625,6.139,0.659,37.23,Sandy
2.314,2.608,10.754,4.004,72.51,Clay
2.09,3.323,13.904,2.797,77.26,Clay
2.342,5.179,18.852,0.992,108.9,Clay
0.434,1.168,2.139,7.345,17.81,Sandy
1.846,2.784,9.692,0.239,62.56,Clay
2.482,2.759,13.643,3.494,84.39,Clay
2.053,3.348,12.646,3.422,79.61,Loam
1.699,3.321,11.464,0.432,66.4,Loam
1.601,2.772,5.987,1.951,56.17,Silty
0.391,1.247,4.061,17.881,18.77,Sandy
2.097,2.545,11.745,1.353,75.83,Clay
1.832,3.156,9.784,0.588,73.44,Loam
1.682,2.671,8.131,5.307,50.15,Silty
0.852,2.42,8.478,2.087,47.23,Silty
1.083,2.035,7.451,0.31,49.24,Loam
1.021,3.046,7.407,0.358,51.71,Silty
2.537,4.343,15.32,3.983,91.76,Clay
2.032,3.086,14.732,1.543,79.64,Clay
2.863,5.538,19.905,1.476,120.94,Clay
0.537,0.972,4.433,3.763,22.2,Sandy
1.675,2.451,11.178,1.218,59.39,Silty
1.502,2.609,9.53,0.861,60.07,Silty
1.473,1.661,9.172,1.559,47.9,Silty
1.507,2.401,9.478,0.151,60.66,Loam
2.048,3.394,10.243,0.784,57.38,Clay
0.824,1.451,5.183,0.859,29.76,Sandy
1.35,2.616,8.382,1.989,47.41,Silty
1.719,2.934,9.414,3.728,55.25,Silty
0.576,1.645,2.247,3.646,21.71,Sandy
1.532,3.108,10.769,0.637,64.07,Silty
1.475,2.049,7.453,0.113,45.77,Silty
0.85,1.515,5.859,0.1,31.12,Sandy
1.606,2.209,7.301,1.455,49.78,Loam
2.262,4.131,14.431,2.816,82.95,Clay
0.907,2.197,6.514,0.176,40.85,Sandy
1.974,2.908,11.72,0.588,64.82,Loam
1.249,1.672,8.638,1.535,46.65,Loam
1.931,2.975,10.415,4.034,68.33,Silty
1.333,2.042,8.263,1.044,58.88,Silty
1.737,2.361,11.948,7.464,63.17,Clay
1.311,2.558,7.611,4.73,53.28,Silty
0.479,0.93,4.298,0.564,21.71,Sandy
1.241,2.766,6.722,1.401,51.32,Loam
0.699,1.334,3.195,1.998,24.71,Sandy
0.478,1.044,5.16,2.944,23.41,Sandy
0.28,0.671,1.954,9.271,10.56,Sandy
2.538,4.618,16.197,2.308,93.6,Clay
1.664,2.335,10.618,2.673,56.2,Silty
0.792,1.461,4.988,0.977,28.14,Sandy
1.57,3.705,9.094,1.166,69.68,Loam
1.702,2.722,9.314,2.301,68.48,Silty
2.029,2.788,11.139,1.347,63.48,Loam
2.082,4.175,15.203,3.863,83.59,Clay
2.046,3.789,13.394,0.221,89.61,Loam
1.709,2.472,9.21,0.105,62.82,Loam
1.268,2.821,10.302,3.308,47.52,Loam
1.418,3.379,10.688,2.175,54.41,Loam
0.691,1.209,5.424,1.831,27.85,Sandy
2.029,2.7,13.358,5.075,65.84,Clay
2.621,3.151,14.906,3.232,90.6,Loam
1.581,2.794,8.033,11.42,52.85,Silty
2.231,3.803,13.28,1.596,82.08,Clay
2.443,5.592,18.892,8.067,135.88,Clay
1.57,3.341,10.111,0.705,70.72,Loam
1.006,2.973,8.536,0.364,53.49,Silty
1.083,2.55,5.785,5.669,41.34,Sandy
2.614,5.323,17.269,1.019,105.59,Clay
0.05,0.291,0.5,1.454,3.53,Sandy
0.934,2.089,5.755,1.812,33.99,Sandy
1.979,3.949,11.611,2.564,72.98,Loam
1.612,3.028,10.705,1.329,64.1,Silty
1.62,2.951,8.255,0.145,53.22,Loam
1.075,2.034,7.144,1.627,38.43,Silty
1.353,1.994,7.167,1.118,42.12,Silty
2.569,2.595,11.958,0.482,76.42,Loam
1.321,2.637,8.976,2.047,56.61,Silty
1.805,2.868,11.804,1.692,63.17,Loam
0.23,0.422,1.679,0.856,9.91,Sandy
1.94,2.539,10.055,0.955,51.46,Loam
0.632,1.103,3.968,1.281,26.84,Sandy
2.142,3.693,10.422,3.105,81.34,Loam
2.162,3.38,11.824,6.706,79.53,Clay
2.008,3.798,15.608,1.336,94.64,Clay
0.532,0.984,4.147,1.258,21.08,Sandy
1.664,3.214,10.387,0.67,61.49,Clay
1.152,2.339,12.147,0.461,61.76,Clay
0.452,0.901,3.712,1.01,19.73,Sandy
0.569,1.582,5.362,0.963,29.26,Sandy
0.539,0.257,1.887,3.286,13.9,Sandy
1.993,1.792,10.381,2.667,64.75,Silty
1.142,2.572,8.131,2.778,49.6,Loam
0.694,0.683,4.83,5.55,23.21,Sandy
0.474,0.799,3.471,2.05,19.37,Sandy
0.674,2.131,5.196,0.086,31.98,Sandy
1.136,2.034,8.459,22.319,44.9,Silty
0.737,1.273,4.754,1.699,30.07,Sandy
1.388,2.393,11.029,3.06,54.17,Silty
1.065,1.907,6.807,0.72,35.49,Sandy
0.683,1.783,9.178,0.646,46.1,Silty
1.179,2.601,7.765,0.888,49.57,Silty
2.616,3.477,14.463,3.037,79.31,Loam
2.83,3.933,16.111,0.522,101.79,Clay
1.046,1.84,6.969,0.882,41.9,Sandy
1.786,3.088,10.141,1.477,67.57,Silty
0.617,1.047,2.14,2.391,14.57,Sandy
0.315,0.686,3.954,2.404,20.14,Sandy
2.194,4.553,15.513,0.591,96.01,Loam
1.883,3.033,14.47,0.807,76.24,Clay
2.107,4.111,13.681,3.722,93.77,Loam
0.603,1.078,2.895,5.566,19.81,Sandy
0.988,2.16,5.276,1.57,29.25,Sandy
1.964,3.274,9.612,0.194,69.84,Loam
1.878,1.985,9.637,0.582,58.62,Loam
1.689,3.841,12.88,1.648,71.8,Silty
0.602,1.389,5.338,1.207,24.36,Sandy
1.243,1.348,5.391,0.182,41.35,Silty
0.464,1.057,4.099,0.832,24.66,Sandy
2.823,3.999,15.917,1.146,102.57,Clay
0.606,0.956,5.294,3.46,23.83,Sandy
2.517,2.897,10.687,0.568,73.42,Clay
1.752,3.15,10.847,7.927,78.39,Silty
1.586,2.667,9.259,22.978,61.97,Silty
1.531,1.895,6.881,1.703,45.17,Silty
1.729,2.502,11.258,1.244,58.4,Loam
0.375,1.171,4.003,0.74,20.59,Sandy
