K_pct,U_ppm,Th_ppm,Cs137_Bq_kg,total_count_nGy_h,soil_type
0.617,1.689,5.055,2.439,29.57,Sandy
2.133,3.001,11.864,0.191,77.6,Loam
1.921,2.858,13.502,0.873,75.43,Clay
0.562,0.847,2.286,2.153,16.27,Sandy
2.209,2.862,10.822,1.742,66.97,Clay
2.008,3.654,12.791,0.373,90.87,Clay
0.786,0.62,2.854,2.946,17.16,Sandy
1.783,2.372,7.333,0.766,60.18,Loam
1.607,2.805,8.034,0.859,55.01,Loam
1.725,3.035,10.051,1.207,65.96,Silty
2.199,4.122,15.403,19.999,89.54,Clay
0.739,1.093,5.235,1.407,28.93,Sandy
1.722,3.998,11.808,2.609,71.76,Loam
3.145,3.794,15.669,5.753,85.49,Clay
0.816,1.527,5.861,0.579,33.72,Sandy
0.517,1.574,4.55,6.752,25.4,Sandy
1.968,3.51,13.982,1.577,79.86,Loam
2.02,2.004,9.451,0.274,66.88,Loam
0.84,2.166,4.228,0.466,33.72,Silty
0.56,0.724,1.733,1.97,13.73,Sandy
2.318,2.903,13.482,1.487,81.54,Clay
1.71,2.9,10.258,0.55,68.67,Silty
1.626,2.95,10.81,1.361,72.85,Silty
1.284,2.742,7.252,0.348,49.36,Loam
1.733,3.549,9.963,1.613,73.78,Loam
2.176,3.752,9.898,0.481,61.1,Loam
0.495,2.016,3.117,1.56,25.13,Sandy
1.438,1.833,9.119,6.557,50.65,Silty
2.028,3.583,11.316,0.44,76.93,Silty
0.368,1.565,2.718,7.759,18.65,Sandy
1.483,3.259,12.09,0.565,63.93,Silty
1.004,1.699,4.798,1.077,28.74,Sandy
0.974,1.25,6.087,0.466,29.38,Sandy
1.51,2.89,10.111,0.32,57.59,Silty
0.549,0.747,3.007,0.052,17.35,Sandy
2.062,3.734,12.485,0.46,84.51,Silty
2.965,4.809,15.463,1.034,109.7,Clay
1.113,2.581,9.243,2.636,58.26,Silty
1.892,3.282,8.797,1.009,60.02,Clay
0.923,1.727,6.302,0.435,37.79,Sandy
1.448,2.842,7.399,0.264,55.97,Silty
0.893,2.096,7.283,2.468,43.16,Silty
1.083,2.973,9.609,6.112,59.35,Silty
2.356,2.676,12.839,1.999,79.1,Clay
1.989,3.513,12.568,3.607,74.78,Loam
1.685,3.201,10.261,0.426,66.25,Loam
0.64,1.568,5.311,1.567,28.44,Sandy
2.698,5.173,17.818,3.528,109.31,Loam
1.848,3.307,10.433,1.598,61.19,Loam
0.906,2.756,7.357,3.816,46.32,Silty
2.315,3.515,16.447,2.236,94.7,Clay
0.26,0.23,0.5,0.99,5.29,Sandy
0.203,0.1,0.5,1.631,4.36,Sandy
1.63,2.461,8.849,1.313,60.72,Silty
0.516,1.169,7.921,2.033,34.87,Silty
2.035,3.898,14.403,7.135,88.05,Loam
1.623,3.267,10.697,0.487,65.73,Silty
1.275,2.662,7.413,1.27,53.16,Silty
2.297,3.446,12.05,1.013,88.69,Clay
1.477,3.165,10.834,2.439,66.36,Silty
1.822,3.346,10.51,1.43,70.47,Clay
0.758,0.765,3.663,2.442,25.68,Sandy
0.927,0.891,3.411,2.012,28.8,Sandy
2.169,3.044,10.43,0.229,67.32,Loam
1.792,3.644,10.08,1.578,66.8,Loam
3.529,4.228,17.129,1.246,119.77,Clay
1.92,3.198,11.177,4.007,75.29,Silty
1.773,2.883,8.982,2.962,50.72,Silty
2.35,3.988,11.207,6.045,94.66,Clay
0.238,0.773,2.699,21.261,13.53,Sandy
2.174,2.091,9.644,1.186,65.94,Loam
1.482,3.091,7.687,1.091,51.33,Silty
1.957,3.112,11.591,0.919,74.88,Clay
2.251,3.592,10.778,2.281,87.64,Clay
1.641,2.17,9.259,1.268,57.3,Silty
0.178,0.391,2.074,0.205,8.49,Sandy
0.997,1.377,7.349,4.29,40.27,Sandy
0.682,1.365,3.838,9.423,26.74,Sandy
2.009,3.252,10.361,0.602,62.21,Clay
2.245,4.399,15.084,0.602,92.75,Clay
2.215,3.816,10.691,0.042,87.46,Clay
2.088,3.516,14.238,1.266,88.06,Clay
1.775,2.84,10.902,1.487,72.66,Silty
3.311,5.742,19.401,0.941,110.24,Clay
2.51,3.186,12.369,0.585,81.47,Loam
0.764,1.691,4.782,4.171,26.6,Sandy
0.498,0.969,3.615,0.855,17.96,Sandy
1.41,3.042,8.611,0.67,57.8,Loam
2.17,4.609,13.717,0.366,90.38,Loam
0.77,1.415,5.022,1.818,28.7,Sandy
1.951,2.551,7.781,1.432,53.76,Clay
1.829,3.123,9.881,1.408,66.65,Loam
2.318,4.543,11.379,1.636,82.99,Clay
1.224,1.989,7.239,0.184,44.58,Silty
2.31,3.579,13.865,0.102,80.62,Clay
1.338,2.742,9.488,1.643,53.16,Silty
2.307,4.147,14.26,0.377,84.3,Clay
1.248,2.961,7.682,2.0,49.71,Loam
2.904,4.943,16.854,0.223,110.68,Clay
2.103,2.8,14.736,5.483,80.47,Clay
1.365,2.138,8.364,1.002,50.83,Silty
2.345,4.162,13.005,3.518,85.83,Clay
0.842,1.315,4.375,6.476,26.93,Sandy
1.99,3.065,9.981,5.155,67.92,Silty
2.147,3.703,14.183,0.56,78.79,Clay
0.687,2.291,5.904,0.073,36.81,Sandy
0.756,1.243,4.948,0.237,31.89,Sandy
2.86,4.276,17.975,1.135,103.49,Clay
0.801,1.139,4.911,1.426,26.3,Sandy
2.654,4.092,15.38,0.888,98.89,Clay
1.345,3.328,9.926,1.8,54.4,Loam
0.975,1.42,4.947,1.274,33.06,Sandy
0.659,1.017,2.579,0.374,17.94,Sandy
1.504,2.604,9.347,0.828,58.02,Silty
1.766,2.456,10.674,3.154,62.3,Loam
1.674,3.295,11.086,0.955,68.89,Loam
0.763,1.376,5.173,1.361,32.43,Sandy
2.439,3.561,13.149,1.673,84.5,Clay
2.584,4.577,14.925,1.936,93.97,Clay
1.253,1.999,6.719,2.204,47.97,Silty
2.235,3.2,11.57,2.791,71.77,Clay
1.266,2.528,8.652,1.185,52.46,Silty
2.889,4.0,16.163,1.26,89.34,Clay
1.625,2.817,10.601,1.992,67.41,Loam
2.412,3.31,13.074,1.146,82.48,Loam
1.49,3.207,8.237,17.327,64.61,Loam
2.852,3.938,12.134,1.158,85.46,Clay
2.888,4.032,15.117,0.078,108.05,Clay
1.459,2.881,9.642,1.149,66.56,Loam
4.06,6.425,23.871,1.805,133.0,Clay
1.406,2.223,8.531,1.805,51.72,Silty
2.087,2.476,11.602,0.106,69.04,Clay
0.656,1.86,5.004,4.326,37.45,Sandy
1.893,3.57,11.744,1.339,70.21,Silty
2.144,2.552,9.734,0.439,66.4,Loam
1.13,2.411,7.547,1.597,46.07,Silty
1.861,3.379,11.935,0.97,73.61,Clay
1.432,2.239,9.767,1.321,51.25,Silty
1.623,3.14,9.455,2.02,60.8,Silty
0.869,1.143,5.047,0.026,31.54,Sandy
2.367,4.638,18.85,1.62,105.74,Clay
2.055,2.889,10.264,5.833,68.97,Clay
1.608,3.72,9.413,3.423,54.23,Silty
1.716,2.822,8.186,3.798,65.15,Loam
2.021,3.909,10.512,2.578,82.99,Loam
2.531,4.492,12.851,1.596,81.34,Clay
1.033,2.168,6.801,1.524,37.69,Sandy
2.209,3.641,12.777,4.293,83.51,Loam
1.491,2.167,9.593,0.227,57.67,Loam
1.244,2.327,8.17,3.476,53.82,Silty
2.679,3.764,15.925,9.515,100.95,Clay
1.92,3.208,12.426,2.553,81.59,Loam
0.304,0.471,1.6,1.483,10.27,Sandy
1.119,1.8,6.368,3.459,44.62,Sandy
0.674,1.652,4.265,1.721,28.39,Sandy
2.635,3.513,15.234,0.831,89.63,Clay
0.608,1.321,3.567,1.493,24.72,Sandy
2.404,3.945,11.744,3.06,86.27,Clay
1.803,1.637,7.324,0.706,48.9,Loam
2.207,2.702,13.346,2.029,68.09,Clay
0.493,0.935,3.893,0.605,24.72,Sandy
2.007,2.97,9.894,1.043,70.31,Loam
2.83,3.725,17.551,1.926,109.8,Clay
1.632,3.163,10.833,0.901,56.23,Loam
0.506,0.885,2.97,0.635,16.24,Sandy
0.711,1.844,5.669,3.478,32.17,Sandy
1.931,2.756,11.163,3.37,72.57,Loam
1.588,3.061,8.257,4.54,53.63,Silty
2.487,5.078,16.106,0.601,102.18,Clay
1.467,3.11,9.564,1.537,59.98,Silty
2.334,2.386,11.52,1.988,69.27,Clay
2.985,4.788,15.584,11.123,108.91,Clay
1.777,2.148,7.369,2.519,50.65,Silty
0.6,1.611,3.933,3.826,22.32,Sandy
1.794,2.572,10.851,0.934,60.44,Clay
0.611,1.127,2.911,24.269,20.46,Sandy
2.217,4.55,13.474,0.758,90.4,Clay
0.641,1.314,6.906,2.06,37.06,Loam
1.999,2.523,11.554,0.734,69.85,Loam
0.567,1.31,5.901,9.413,28.16,Sandy
1.157,2.229,7.747,0.749,47.21,Sandy
1.411,2.889,10.109,20.278,54.1,Silty
3.258,4.286,13.762,0.609,102.15,Clay
2.364,3.613,15.354,0.759,84.64,Clay
1.709,2.726,9.39,0.088,59.03,Silty
1.911,4.035,12.804,0.609,69.06,Clay
1.149,1.499,5.164,5.559,38.52,Silty
0.847,1.489,3.823,2.594,27.06,Sandy
2.859,4.004,15.68,1.715,103.18,Clay
1.794,2.362,9.166,0.243,63.48,Loam
0.436,1.199,3.335,4.029,20.52,Sandy
2.279,3.299,11.44,2.429,88.44,Clay
1.682,2.849,10.258,3.837,59.91,Clay
0.422,0.637,5.023,1.265,22.49,Sandy
1.84,2.752,11.207,1.623,67.27,Silty
2.759,4.136,16.207,2.705,106.51,Clay
1.246,2.442,10.902,1.643,53.37,Silty
1.821,3.235,8.44,1.697,54.5,Loam
0.371,0.668,4.136,0.315,18.44,Sandy
1.473,2.563,7.273,0.216,47.58,Loam
0.289,0.487,2.202,0.536,11.43,Sandy
1.59,3.669,10.084,3.046,69.96,Loam
1.687,3.198,10.746,3.466,65.21,Loam
1.992,3.226,12.756,1.331,71.46,Silty
0.698,0.874,4.373,5.705,26.11,Sandy
1.614,2.727,9.536,1.52,66.5,Silty
2.226,3.735,13.193,2.974,77.87,Clay
1.41,2.365,7.557,3.778,52.7,Silty
0.662,2.029,3.543,2.36,34.4,Sandy
2.051,4.702,15.37,1.554,87.28,Clay
1.648,2.565,8.338,3.171,56.56,Silty
0.957,2.36,6.051,1.888,45.56,Sandy
0.593,1.286,4.987,2.762,26.65,Sandy
2.61,3.465,15.838,1.781,87.1,Clay
0.269,0.633,2.783,3.095,13.34,Sandy
0.414,0.652,3.022,3.329,17.54,Sandy
1.836,2.795,12.826,1.535,62.43,Loam
0.791,1.597,3.397,0.209,28.08,Sandy
2.024,3.453,10.926,3.732,71.83,Loam
1.611,2.591,9.943,1.413,52.4,Silty
0.195,0.1,2.191,1.414,8.1,Sandy
1.609,3.493,10.02,1.32,76.67,Loam
2.815,4.557,13.973,1.469,104.36,Clay
2.901,4.014,16.327,0.916,98.61,Clay
2.216,2.156,12.574,1.094,76.05,Clay
2.005,2.926,9.511,1.955,69.26,Clay
1.639,2.502,7.509,13.309,57.5,Loam
2.649,3.993,16.253,3.51,80.78,Clay
1.681,3.396,9.926,3.75,56.81,Loam
0.668,1.041,4.689,0.721,21.95,Sandy
2.204,2.963,12.696,0.317,72.82,Clay
1.707,2.241,9.072,1.3,63.21,Silty
2.248,3.563,13.476,0.695,76.17,Clay
0.644,1.755,4.453,0.672,26.2,Sandy
1.615,2.58,8.839,1.356,54.71,Silty
0.835,0.644,2.809,2.041,20.39,Sandy
0.432,1.146,4.553,0.526,23.26,Sandy
2.009,3.268,10.202,1.149,62.87,Silty
2.499,3.701,14.924,1.522,93.97,Clay
1.229,2.595,8.689,2.466,52.86,Silty
2.016,4.782,15.693,0.71,101.95,Clay
2.633,4.579,19.821,10.792,105.86,Clay
2.422,4.676,17.238,0.979,98.41,Clay
1.477,2.334,9.473,1.342,62.2,Loam
1.282,2.573,9.897,1.727,53.69,Loam
2.566,3.338,12.665,13.08,81.97,Clay
1.744,3.142,11.47,0.148,68.15,Loam
2.694,3.628,15.87,0.997,93.44,Clay
0.209,0.866,3.396,5.736,16.12,Sandy
2.688,3.756,15.935,4.507,101.5,Clay
1.718,2.184,6.703,1.168,51.55,Loam
1.487,3.32,11.705,0.769,64.95,Clay
2.298,4.718,11.514,1.718,88.73,Loam
3.33,4.871,18.925,0.604,126.44,Clay
2.412,3.696,15.726,0.727,84.77,Clay
2.706,4.787,16.59,1.452,95.39,Clay
2.252,3.256,10.63,0.332,76.77,Loam
1.442,2.262,8.183,3.44,55.63,Silty
1.937,2.044,9.423,0.979,59.86,Clay
1.645,2.416,9.626,1.839,49.48,Loam
2.007,4.292,11.37,1.271,69.13,Clay
1.613,4.383,12.777,6.518,81.41,Clay
0.713,1.524,3.586,0.675,28.79,Sandy
1.813,3.032,13.291,2.42,72.18,Silty
1.933,3.236,13.344,2.704,76.85,Loam
1.584,2.256,9.019,0.136,57.58,Loam
1.49,2.783,9.715,0.948,52.02,Silty
1.842,3.305,10.84,4.406,75.06,Loam
2.494,3.354,10.493,3.035,77.28,Loam
0.541,1.473,4.089,0.717,25.42,Silty
1.524,3.364,10.182,5.563,58.53,Silty
1.357,2.478,5.883,0.96,42.41,Silty
2.295,4.187,12.618,1.469,80.86,Loam
1.728,3.354,11.912,2.039,72.08,Loam
2.051,2.945,11.125,1.089,55.46,Loam
1.724,3.6,10.403,2.436,67.91,Loam
1.688,3.63,14.043,1.292,79.71,Clay
2.198,3.72,12.992,4.58,79.07,Loam
1.982,2.025,8.403,2.339,54.86,Loam
1.865,2.307,8.395,2.079,60.46,Loam
2.472,3.53,15.522,0.38,89.55,Clay
2.066,2.86,10.771,0.897,65.65,Clay
1.751,2.93,9.942,0.291,70.87,Loam
2.841,3.748,17.037,0.576,97.55,Clay
2.937,4.205,14.187,2.726,103.29,Clay
2.466,4.624,17.258,0.443,98.57,Clay
2.279,4.384,13.828,0.302,97.27,Clay
1.487,2.076,8.43,0.722,56.05,Silty
1.393,2.153,8.905,3.054,48.39,Silty
1.236,2.812,8.987,1.253,53.46,Loam
2.57,5.28,14.959,9.8,102.73,Clay
1.985,3.172,11.896,0.718,77.84,Silty
1.698,2.872,8.904,2.071,56.82,Silty
2.123,2.941,10.571,2.852,67.38,Silty
2.124,2.779,10.448,1.655,68.31,Loam
2.141,3.364,13.995,0.833,91.03,Loam
1.748,4.354,10.142,0.379,77.8,Clay
1.647,2.571,10.928,5.39,65.16,Loam
1.721,3.172,11.868,18.986,66.1,Silty
1.829,3.72,13.03,3.473,73.45,Loam
1.714,2.457,9.521,2.062,70.79,Silty
2.23,3.336,11.085,0.489,68.38,Loam
2.23,5.09,16.5,4.514,115.9,Clay
1.884,2.6,9.315,1.118,71.25,Silty
2.419,3.919,12.843,1.253,87.45,Clay
2.354,3.434,13.809,1.373,88.59,Loam
0.574,1.006,5.109,2.494,24.14,Sandy
2.49,3.962,15.209,1.57,90.89,Clay
0.482,1.18,3.681,3.32,22.85,Sandy
2.164,3.227,11.134,1.358,73.6,Loam
0.917,2.501,6.308,0.963,42.27,Silty
2.085,3.034,12.039,1.404,59.67,Loam
1.338,2.241,10.256,2.872,57.16,Silty
1.479,2.197,8.65,17.846,57.06,Silty
2.888,3.744,16.976,0.195,109.29,Clay
2.731,3.025,11.515,0.405,79.95,Clay
1.57,2.969,12.696,0.134,76.85,Loam
1.445,2.402,11.465,0.472,66.98,Silty
1.88,3.693,12.467,2.472,76.18,Clay
1.725,2.336,10.676,2.1,68.52,Loam
0.447,1.637,3.623,3.127,23.18,Sandy
0.41,1.053,3.622,0.815,18.39,Sandy
1.163,2.449,5.102,12.777,42.66,Silty
1.778,3.791,10.282,4.582,70.61,Silty
0.852,1.37,5.656,1.255,33.99,Sandy
1.237,2.775,8.021,1.009,48.18,Silty
2.411,3.0,10.812,0.445,78.4,Clay
1.296,2.744,8.993,1.324,57.95,Loam
1.867,2.265,12.323,1.935,64.79,Loam
2.392,3.842,14.799,3.724,77.1,Clay
1.021,1.745,5.778,0.773,36.8,Silty
2.911,4.344,15.724,1.091,99.66,Clay
1.13,2.566,5.874,1.069,51.62,Silty
2.434,2.713,13.376,0.402,83.89,Clay
0.915,2.399,5.884,2.446,44.63,Silty
2.229,1.988,10.951,0.992,71.63,Clay
1.164,2.988,10.121,2.641,52.52,Silty
0.653,2.441,8.303,8.672,45.73,Silty
0.541,1.209,4.119,2.695,27.09,Sandy
1.214,2.48,7.085,1.315,47.89,Silty
2.151,4.137,12.417,1.598,76.03,Clay
2.85,3.488,14.809,0.8,94.06,Clay
0.301,1.425,3.333,2.579,20.28,Sandy
1.441,3.236,11.784,2.005,66.35,Silty
1.71,2.77,10.051,1.562,56.77,Loam
1.61,2.253,8.953,15.61,52.53,Loam
1.485,3.021,10.645,1.354,72.3,Silty
1.093,2.342,7.617,0.862,49.26,Silty
0.729,1.101,5.489,1.535,26.61,Sandy
0.805,1.261,5.174,2.082,31.08,Sandy
2.467,3.666,15.682,0.085,86.79,Loam
0.344,0.993,3.222,0.732,17.68,Sandy
1.659,4.331,10.625,0.084,74.75,Loam
0.679,1.184,5.126,1.543,27.98,Sandy
2.782,2.587,12.795,1.569,83.17,Clay
2.924,4.026,16.177,4.606,102.24,Clay
0.559,1.693,4.499,1.328,31.18,Sandy
0.427,1.356,2.379,4.142,19.6,Sandy
0.419,0.738,3.682,2.28,18.23,Sandy
3.108,3.961,15.199,0.625,111.89,Clay
0.351,0.89,1.376,0.816,12.21,Sandy
1.229,3.061,9.184,2.645,50.18,Silty
2.158,4.369,12.954,0.836,91.96,Clay
2.022,1.694,10.442,2.612,51.11,Loam
2.067,3.142,11.464,1.325,73.23,Loam
1.413,2.209,7.012,0.277,46.35,Loam
1.273,1.758,7.619,3.158,39.34,Silty
1.722,2.355,8.961,2.43,53.86,Loam
1.75,2.242,11.935,20.976,71.64,Loam
1.255,2.543,7.899,1.17,50.54,Silty
2.253,3.581,10.958,3.599,75.34,Clay
0.504,1.705,3.231,1.856,22.41,Sandy
2.257,2.68,12.516,5.526,70.04,Clay
0.434,1.114,3.524,2.589,17.88,Sandy
1.932,2.64,10.433,4.754,62.25,Loam
1.564,4.037,10.744,3.823,72.9,Loam
1.124,1.168,5.132,3.266,34.55,Sandy
0.609,1.173,4.0,0.894,21.28,Sandy
0.684,1.313,3.641,0.902,25.85,Sandy
1.187,1.175,6.839,2.669,41.13,Silty
0.641,1.082,5.76,0.112,27.33,Sandy
1.481,1.753,8.552,5.794,52.34,Silty
2.452,3.638,13.271,2.668,89.97,Loam
1.603,2.83,8.628,0.514,55.08,Silty
0.961,1.388,3.688,3.569,28.89,Sandy
2.718,4.465,12.098,1.089,84.09,Clay
1.458,3.252,11.255,1.68,65.83,Silty
2.369,3.431,11.562,0.559,72.99,Clay
0.672,1.799,4.482,0.691,29.25,Sandy
1.85,3.951,13.768,0.765,77.6,Clay
1.859,2.945,9.999,9.676,64.1,Loam
1.349,1.083,7.83,1.746,41.5,Loam
2.833,4.036,12.087,17.676,85.13,Clay
2.284,3.644,13.781,1.311,73.13,Loam
0.694,0.833,5.134,1.716,24.24,Sandy
1.929,3.583,11.525,0.75,71.79,Clay
1.042,2.568,6.778,0.289,44.64,Silty
1.742,3.508,11.994,1.448,73.0,Clay
0.289,0.725,2.75,4.909,17.94,Sandy
1.632,1.818,5.657,0.891,47.58,Silty
0.443,0.762,3.557,1.378,18.11,Sandy
0.745,1.336,4.419,0.069,25.71,Sandy
2.482,3.983,13.377,7.716,100.58,Clay
1.578,2.66,9.569,1.279,54.76,Silty
0.574,0.9,2.936,0.465,21.53,Sandy
1.029,2.043,7.362,4.652,43.97,Silty
2.774,3.232,17.086,0.153,100.63,Clay
2.472,3.831,12.606,0.363,90.03,Clay
2.162,4.025,14.029,12.734,85.32,Clay
1.878,3.295,10.172,0.326,74.68,Loam
1.438,2.921,8.941,4.474,55.85,Silty
1.058,2.68,7.318,0.289,40.87,Loam
2.444,3.951,14.743,3.034,99.01,Loam
1.855,2.321,9.711,1.27,59.58,Loam
1.992,1.762,12.376,1.158,66.44,Loam
2.666,4.095,19.25,1.277,103.84,Clay
2.573,3.203,13.068,2.043,78.31,Clay
1.806,3.34,12.2,1.455,69.28,Loam
0.279,1.145,3.225,0.473,20.84,Sandy
0.511,1.41,3.081,1.356,25.85,Sandy
1.666,2.41,10.15,1.074,61.85,Silty
2.219,3.317,11.847,0.194,79.15,Silty
2.1,2.64,12.255,0.367,76.95,Loam
1.801,3.057,11.141,1.584,75.25,Loam
2.67,2.705,16.071,1.601,81.89,Clay
2.325,3.387,12.597,5.792,73.03,Loam
1.123,2.433,7.317,1.179,41.24,Sandy
1.669,2.815,10.609,16.523,52.48,Loam
1.132,1.377,7.528,2.728,38.71,Silty
1.955,2.887,9.832,0.467,58.58,Silty
2.04,4.229,13.407,2.265,74.6,Loam
1.367,2.332,9.069,18.399,60.6,Silty
0.226,0.403,3.392,19.47,15.17,Sandy
0.763,1.689,5.558,0.946,27.91,Sandy
0.511,1.242,0.974,0.494,15.55,Sandy
1.504,2.399,9.261,0.564,58.24,Silty
0.509,0.994,2.051,1.546,17.62,Sandy
2.432,3.531,15.274,4.13,85.77,Loam
0.102,0.1,2.507,1.352,8.2,Sandy
0.647,1.556,6.257,3.449,35.74,Silty
0.179,0.597,2.23,2.15,10.08,Sandy
1.262,2.883,8.377,2.276,48.39,Silty
2.258,2.811,13.224,2.657,77.36,Clay
2.15,3.568,10.275,0.928,71.05,Clay
2.437,3.788,12.844,0.192,95.04,Loam
2.13,3.869,13.147,3.194,77.27,Clay
1.848,2.589,9.082,1.427,56.61,Silty
1.338,1.693,6.825,2.203,48.19,Loam
3.287,4.782,19.638,0.587,119.47,Clay
2.211,3.465,10.744,3.709,68.3,Clay
1.721,4.211,11.192,0.818,77.81,Silty
2.342,4.24,11.488,1.871,81.26,Clay
1.287,2.964,10.11,2.315,62.35,Silty
2.023,3.623,12.639,0.806,75.53,Silty
0.437,1.249,3.756,0.898,23.58,Sandy
2.804,5.126,18.759,1.817,109.8,Clay
0.901,2.988,5.969,0.377,43.29,Silty
1.26,2.093,8.148,0.52,50.26,Silty
1.078,2.479,6.535,0.663,43.23,Loam
1.671,3.095,10.446,1.787,66.4,Clay
1.571,2.266,8.077,1.994,57.04,Silty
2.259,3.479,15.821,0.319,69.76,Loam
0.698,1.893,5.251,1.161,29.27,Sandy
2.256,3.299,15.492,2.104,85.08,Clay
1.636,2.458,10.209,2.217,64.89,Silty
2.087,3.059,10.662,0.813,79.41,Silty
0.37,1.304,4.054,3.324,21.04,Sandy
0.747,1.658,5.715,0.391,25.91,Sandy
1.281,2.128,7.755,1.619,50.04,Loam
0.644,1.37,5.739,1.016,28.88,Sandy
1.783,4.033,12.619,0.254,78.04,Loam
0.904,0.418,4.383,0.486,22.24,Sandy
1.565,2.003,6.617,0.139,42.16,Silty
2.06,2.616,10.331,0.075,69.59,Loam
0.628,1.231,5.53,3.071,29.39,Sandy
2.125,3.634,11.195,3.918,87.6,Silty
1.993,2.961,10.03,0.821,69.73,Loam
3.136,5.347,16.998,2.293,111.2,Clay
0.861,1.983,5.858,21.098,32.5,Sandy
0.735,2.364,7.127,3.134,47.12,Silty
2.792,3.526,12.415,1.738,85.9,Loam
2.968,4.281,15.81,0.749,98.73,Clay
0.05,0.587,1.148,0.311,6.15,Sandy
2.29,3.617,14.328,2.699,94.04,Clay
0.604,1.531,5.846,1.114,33.45,Silty
2.105,2.388,10.134,1.209,64.81,Loam
1.984,4.787,13.994,1.326,83.34,Loam
0.533,1.224,3.298,5.959,23.69,Sandy
2.022,3.592,12.837,1.135,84.13,Loam
0.818,2.057,7.34,1.112,42.82,Sandy
1.441,3.497,8.9,0.414,62.62,Loam
0.744,0.77,5.068,4.138,27.03,Sandy
0.335,0.857,4.251,1.876,19.76,Sandy
1.903,3.174,11.736,1.027,71.87,Clay
1.208,1.516,6.608,3.58,36.78,Loam
2.49,3.736,12.934,0.753,88.77,Clay
2.34,3.898,13.997,0.441,77.67,Loam
1.548,3.473,11.278,0.842,68.16,Loam
1.426,2.534,9.814,1.982,50.97,Loam
1.135,2.019,6.464,2.265,45.42,Silty
1.587,2.88,7.89,0.637,51.28,Loam
1.738,3.554,9.87,2.01,64.3,Loam
